Q1,T1,Tsp,err
21.149995600000363,32.8746,33.0,0.12539999999999907
21.159726640000365,32.8746,33.0,0.12539999999999907
19.209702080000373,33.1969,33.0,-0.1968999999999994
21.153233120000365,32.8746,33.0,0.12539999999999907
19.203208560000373,33.1969,33.0,-0.1968999999999994
100.0,32.8746,64.0,31.1254
100.0,33.1969,64.0,30.8031
100.0,33.1969,64.0,30.8031
100.0,33.1969,64.0,30.8031
100.0,33.1969,64.0,30.8031
100.0,33.1969,64.0,30.8031
100.0,33.5192,64.0,30.480800000000002
100.0,33.5192,64.0,30.480800000000002
100.0,33.5192,64.0,30.480800000000002
100.0,33.5192,64.0,30.480800000000002
100.0,33.841499999999996,64.0,30.158500000000004
100.0,34.163799999999995,64.0,29.836200000000005
100.0,34.163799999999995,64.0,29.836200000000005
100.0,34.163799999999995,64.0,29.836200000000005
100.0,34.4861,64.0,29.5139
100.0,34.4861,64.0,29.5139
100.0,34.8084,64.0,29.1916
100.0,35.1307,64.0,28.869300000000003
100.0,35.1307,64.0,28.869300000000003
100.0,35.452999999999996,64.0,28.547000000000004
100.0,35.775299999999994,64.0,28.224700000000006
100.0,35.775299999999994,64.0,28.224700000000006
100.0,36.0976,64.0,27.9024
100.0,36.4199,64.0,27.5801
100.0,36.4199,64.0,27.5801
100.0,36.7422,64.0,27.257800000000003
100.0,37.064499999999995,64.0,26.935500000000005
100.0,37.386799999999994,64.0,26.613200000000006
100.0,37.386799999999994,64.0,26.613200000000006
100.0,37.7091,64.0,26.2909
100.0,38.0314,64.0,25.968600000000002
100.0,38.353699999999996,64.0,25.646300000000004
100.0,38.353699999999996,64.0,25.646300000000004
100.0,38.675999999999995,64.0,25.324000000000005
100.0,38.9983,64.0,25.0017
100.0,39.3206,64.0,24.6794
100.0,39.3206,64.0,24.6794
100.0,39.6429,64.0,24.357100000000003
100.0,39.965199999999996,64.0,24.034800000000004
100.0,40.287499999999994,64.0,23.712500000000006
100.0,40.6098,64.0,23.3902
100.0,40.9321,64.0,23.0679
100.0,40.9321,64.0,23.0679
100.0,41.2544,64.0,22.745600000000003
100.0,41.576699999999995,64.0,22.423300000000005
100.0,41.898999999999994,64.0,22.101000000000006
100.0,41.898999999999994,64.0,22.101000000000006
100.0,42.2213,64.0,21.7787
100.0,42.5436,64.0,21.456400000000002
100.0,42.865899999999996,64.0,21.134100000000004
100.0,42.865899999999996,64.0,21.134100000000004
100.0,43.188199999999995,64.0,20.811800000000005
100.0,43.51049999999999,64.0,20.489500000000007
100.0,43.8328,64.0,20.1672
100.0,43.8328,64.0,20.1672
100.0,44.1551,64.0,19.844900000000003
100.0,44.477399999999996,64.0,19.522600000000004
100.0,44.799699999999994,64.0,19.200300000000006
100.0,44.799699999999994,64.0,19.200300000000006
100.0,45.122,64.0,18.878
100.0,45.4443,64.0,18.5557
100.0,45.7666,64.0,18.233400000000003
100.0,45.7666,64.0,18.233400000000003
100.0,46.411199999999994,64.0,17.588800000000006
100.0,46.411199999999994,64.0,17.588800000000006
100.0,46.7335,64.0,17.2665
100.0,47.0558,64.0,16.944200000000002
100.0,47.0558,64.0,16.944200000000002
100.0,47.378099999999996,64.0,16.621900000000004
100.0,47.700399999999995,64.0,16.299600000000005
100.0,47.700399999999995,64.0,16.299600000000005
100.0,48.02269999999999,64.0,15.977300000000007
100.0,48.345,64.0,15.655000000000001
100.0,48.345,64.0,15.655000000000001
100.0,48.6673,64.0,15.332700000000003
100.0,48.989599999999996,64.0,15.010400000000004
100.0,49.311899999999994,64.0,14.688100000000006
100.0,49.311899999999994,64.0,14.688100000000006
100.0,49.63419999999999,64.0,14.365800000000007
100.0,49.9565,64.0,14.043500000000002
100.0,49.9565,64.0,14.043500000000002
100.0,50.2788,64.0,13.721200000000003
100.0,50.2788,64.0,13.721200000000003
100.0,50.601099999999995,64.0,13.398900000000005
99.85895272000045,50.923399999999994,64.0,13.076600000000006
98.97610704000039,51.2457,64.0,12.7543
99.96584072000041,51.2457,64.0,12.7543
99.05643752000039,51.568,64.0,12.432000000000002
98.06235024000043,51.890299999999996,64.0,12.109700000000004
99.06018952000039,51.890299999999996,64.0,12.109700000000004
98.04109176000043,52.212599999999995,64.0,11.787400000000005
99.01237352000041,52.212599999999995,64.0,11.787400000000005
97.96826528000045,52.53489999999999,64.0,11.465100000000007
96.95263200000039,52.8572,64.0,11.142800000000001
97.8173132800004,52.8572,64.0,11.142800000000001
96.77512248000039,53.1795,64.0,10.820500000000003
97.61479328000041,53.1795,64.0,10.820500000000003
96.54604496000042,53.501799999999996,64.0,10.498200000000004
97.36070528000043,53.501799999999996,64.0,10.498200000000004
96.26539944000041,53.824099999999994,64.0,10.175900000000006
95.09623880000045,54.14639999999999,64.0,9.853600000000007
95.90817544000043,54.14639999999999,64.0,9.853600000000007
94.71400432000041,54.4687,64.0,9.531300000000002
95.4993834400004,54.4687,64.0,9.531300000000002
94.28020184000042,54.791,64.0,9.209000000000003
93.07866592000042,55.113299999999995,64.0,8.886700000000005
93.76827384000043,55.113299999999995,64.0,8.886700000000005
92.54018040000042,55.435599999999994,64.0,8.564400000000006
93.20477784000045,55.435599999999994,64.0,8.564400000000006
91.95012688000044,55.75789999999999,64.0,8.242100000000008
92.58971384000046,55.75789999999999,64.0,8.242100000000008
93.26886288000044,55.75789999999999,64.0,8.242100000000008
91.94963936000042,56.0802,64.0,7.919800000000002
92.6022308800004,56.0802,64.0,7.919800000000002
91.25799688000043,56.402499999999996,64.0,7.597500000000004
89.92367336000044,56.724799999999995,64.0,7.275200000000005
90.48822888000043,56.724799999999995,64.0,7.275200000000005
91.08770536000043,56.724799999999995,64.0,7.275200000000005
89.69345040000044,57.04709999999999,64.0,6.952900000000007
90.26636936000044,57.04709999999999,64.0,6.952900000000007
88.84710392000042,57.3694,64.0,6.630600000000001
87.43310784000042,57.6917,64.0,6.308300000000003
87.92263192000044,57.6917,64.0,6.308300000000003
88.44243584000043,57.6917,64.0,6.308300000000003
86.97314944000044,58.013999999999996,64.0,5.986000000000004
87.46639584000043,58.013999999999996,64.0,5.986000000000004
85.97209896000045,58.336299999999994,64.0,5.663700000000006
86.43878784000043,58.336299999999994,64.0,5.663700000000006
86.87829096000044,58.336299999999994,64.0,5.663700000000006
85.38462232000045,58.65859999999999,64.0,5.341400000000007
85.79911496000045,58.65859999999999,64.0,5.341400000000007
86.23924632000045,58.65859999999999,64.0,5.341400000000007
84.69492848000043,58.9809,64.0,5.019100000000002
85.10850232000041,58.9809,64.0,5.019100000000002
85.49798448000044,58.9809,64.0,5.019100000000002
83.95120080000044,59.3032,64.0,4.696800000000003
84.31567248000044,59.3032,64.0,4.696800000000003
84.70268880000043,59.3032,64.0,4.696800000000003
83.10835000000044,59.625499999999995,64.0,4.374500000000005
83.46880880000043,59.625499999999995,64.0,4.374500000000005
83.80827000000045,59.625499999999995,64.0,4.374500000000005
82.20837128000045,59.947799999999994,64.0,4.052200000000006
82.52282200000045,59.947799999999994,64.0,4.052200000000006
82.85672328000044,59.947799999999994,64.0,4.052200000000006
81.21236352000047,60.27009999999999,64.0,3.7299000000000078
81.51970728000046,60.27009999999999,64.0,3.7299000000000078
81.80914752000047,60.27009999999999,64.0,3.7299000000000078
82.11649128000047,60.27009999999999,64.0,3.7299000000000078
80.44712104000044,60.5924,64.0,3.407600000000002
80.72790728000044,60.5924,64.0,3.407600000000002
80.99233704000044,60.5924,64.0,3.407600000000002
81.27312328000042,60.5924,64.0,3.407600000000002
79.57874256000045,60.914699999999996,64.0,3.0853000000000037
79.83297128000044,60.914699999999996,64.0,3.0853000000000037
80.07239056000044,60.914699999999996,64.0,3.0853000000000037
80.32661928000044,60.914699999999996,64.0,3.0853000000000037
78.60722808000045,61.236999999999995,64.0,2.7630000000000052
78.83489928000046,61.236999999999995,64.0,2.7630000000000052
79.04930808000046,61.236999999999995,64.0,2.7630000000000052
79.27697928000046,61.236999999999995,64.0,2.7630000000000052
79.49138808000046,61.236999999999995,64.0,2.7630000000000052
77.75870176000046,61.55929999999999,64.0,2.4407000000000068
79.90691056000045,61.236999999999995,64.0,2.7630000000000052
78.17422424000046,61.55929999999999,64.0,2.4407000000000068
78.36362256000047,61.55929999999999,64.0,2.4407000000000068
78.56473624000046,61.55929999999999,64.0,2.4407000000000068
78.75413456000047,61.55929999999999,64.0,2.4407000000000068
76.99489072000047,61.88159999999999,64.0,2.1184000000000083
77.15927856000047,61.88159999999999,64.0,2.1184000000000083
77.33383472000047,61.88159999999999,64.0,2.1184000000000083
77.49822256000047,61.88159999999999,64.0,2.1184000000000083
77.67277872000047,61.88159999999999,64.0,2.1184000000000083
75.87835608000043,62.2039,64.0,1.7961000000000027
76.02635472000043,62.2039,64.0,1.7961000000000027
76.16573208000042,62.2039,64.0,1.7961000000000027
76.31373072000042,62.2039,64.0,1.7961000000000027
76.45310808000042,62.2039,64.0,1.7961000000000027
76.60110672000042,62.2039,64.0,1.7961000000000027
76.74048408000041,62.2039,64.0,1.7961000000000027
74.92812520000042,62.526199999999996,64.0,1.4738000000000042
75.04249208000043,62.526199999999996,64.0,1.4738000000000042
75.16393320000043,62.526199999999996,64.0,1.4738000000000042
75.27830008000043,62.526199999999996,64.0,1.4738000000000042
75.39974120000043,62.526199999999996,64.0,1.4738000000000042
75.51410808000044,62.526199999999996,64.0,1.4738000000000042
75.63554920000044,62.526199999999996,64.0,1.4738000000000042
75.74991608000045,62.526199999999996,64.0,1.4738000000000042
73.91099968000046,62.848499999999994,64.0,1.1515000000000057
74.00035608000046,62.848499999999994,64.0,1.1515000000000057
74.09523968000046,62.848499999999994,64.0,1.1515000000000057
74.18459608000046,62.848499999999994,64.0,1.1515000000000057
74.27947968000046,62.848499999999994,64.0,1.1515000000000057
74.36883608000046,62.848499999999994,64.0,1.1515000000000057
74.46371968000047,62.848499999999994,64.0,1.1515000000000057
74.55307608000047,62.848499999999994,64.0,1.1515000000000057
74.64795968000047,62.848499999999994,64.0,1.1515000000000057
74.73731608000047,62.848499999999994,64.0,1.1515000000000057
74.83219968000047,62.848499999999994,64.0,1.1515000000000057
74.92155608000047,62.848499999999994,64.0,1.1515000000000057
73.05608216000049,63.17079999999999,64.0,0.8292000000000073
73.1204280800005,63.17079999999999,64.0,0.8292000000000073
73.1887541600005,63.17079999999999,64.0,0.8292000000000073
73.25310008000051,63.17079999999999,64.0,0.8292000000000073
73.32142616000051,63.17079999999999,64.0,0.8292000000000073
73.38577208000052,63.17079999999999,64.0,0.8292000000000073
73.45409816000053,63.17079999999999,64.0,0.8292000000000073
73.51844408000053,63.17079999999999,64.0,0.8292000000000073
73.58677016000054,63.17079999999999,64.0,0.8292000000000073
73.65111608000055,63.17079999999999,64.0,0.8292000000000073
73.71944216000055,63.17079999999999,64.0,0.8292000000000073
73.78378808000056,63.17079999999999,64.0,0.8292000000000073
73.85211416000057,63.17079999999999,64.0,0.8292000000000073
73.91646008000058,63.17079999999999,64.0,0.8292000000000073
72.02442864000054,63.4931,64.0,0.5069000000000017
72.06376408000054,63.4931,64.0,0.5069000000000017
74.06589016000058,63.17079999999999,64.0,0.8292000000000073
74.13023608000059,63.17079999999999,64.0,0.8292000000000073
72.23820464000055,63.4931,64.0,0.5069000000000017
72.27754008000055,63.4931,64.0,0.5069000000000017
72.31930864000054,63.4931,64.0,0.5069000000000017
72.35864408000054,63.4931,64.0,0.5069000000000017
72.40041264000054,63.4931,64.0,0.5069000000000017
72.43974808000054,63.4931,64.0,0.5069000000000017
72.48151664000054,63.4931,64.0,0.5069000000000017
72.52085208000054,63.4931,64.0,0.5069000000000017
72.56262064000053,63.4931,64.0,0.5069000000000017
72.60195608000053,63.4931,64.0,0.5069000000000017
72.64372464000053,63.4931,64.0,0.5069000000000017
72.68306008000053,63.4931,64.0,0.5069000000000017
72.72482864000052,63.4931,64.0,0.5069000000000017
72.76416408000053,63.4931,64.0,0.5069000000000017
72.80593264000052,63.4931,64.0,0.5069000000000017
72.84526808000052,63.4931,64.0,0.5069000000000017
72.88703664000052,63.4931,64.0,0.5069000000000017
72.92637208000052,63.4931,64.0,0.5069000000000017
72.96814064000051,63.4931,64.0,0.5069000000000017
73.00747608000052,63.4931,64.0,0.5069000000000017
73.04924464000051,63.4931,64.0,0.5069000000000017
73.08858008000051,63.4931,64.0,0.5069000000000017
71.16999112000052,63.8154,64.0,0.1846000000000032
73.14312656000051,63.4931,64.0,0.5069000000000017
73.1848951200005,63.4931,64.0,0.5069000000000017
73.2242305600005,63.4931,64.0,0.5069000000000017
73.2659991200005,63.4931,64.0,0.5069000000000017
73.3053345600005,63.4931,64.0,0.5069000000000017
71.38674560000051,63.8154,64.0,0.1846000000000032
71.4010705600005,63.8154,64.0,0.1846000000000032
71.4162816000005,63.8154,64.0,0.1846000000000032
71.4306065600005,63.8154,64.0,0.1846000000000032
71.4458176000005,63.8154,64.0,0.1846000000000032
73.41895304000049,63.4931,64.0,0.5069000000000017
71.5003640800005,63.8154,64.0,0.1846000000000032
71.51468904000049,63.8154,64.0,0.1846000000000032
71.52990008000049,63.8154,64.0,0.1846000000000032
73.50303552000048,63.4931,64.0,0.5069000000000017
71.58444656000049,63.8154,64.0,0.1846000000000032
71.59877152000048,63.8154,64.0,0.1846000000000032
71.61398256000048,63.8154,64.0,0.1846000000000032
71.62830752000048,63.8154,64.0,0.1846000000000032
71.64351856000047,63.8154,64.0,0.1846000000000032
71.65784352000047,63.8154,64.0,0.1846000000000032
71.67305456000047,63.8154,64.0,0.1846000000000032
71.68737952000046,63.8154,64.0,0.1846000000000032
71.70259056000046,63.8154,64.0,0.1846000000000032
71.71691552000046,63.8154,64.0,0.1846000000000032
71.73212656000045,63.8154,64.0,0.1846000000000032
71.74645152000045,63.8154,64.0,0.1846000000000032
71.76166256000045,63.8154,64.0,0.1846000000000032
71.77598752000044,63.8154,64.0,0.1846000000000032
71.79119856000044,63.8154,64.0,0.1846000000000032
71.80552352000043,63.8154,64.0,0.1846000000000032
71.82073456000043,63.8154,64.0,0.1846000000000032
71.83505952000043,63.8154,64.0,0.1846000000000032
71.85027056000042,63.8154,64.0,0.1846000000000032
71.86459552000042,63.8154,64.0,0.1846000000000032
71.87980656000042,63.8154,64.0,0.1846000000000032
71.89413152000041,63.8154,64.0,0.1846000000000032
71.90934256000041,63.8154,64.0,0.1846000000000032
71.92366752000041,63.8154,64.0,0.1846000000000032
71.9388785600004,63.8154,64.0,0.1846000000000032
71.9532035200004,63.8154,64.0,0.1846000000000032
71.9684145600004,63.8154,64.0,0.1846000000000032
71.9827395200004,63.8154,64.0,0.1846000000000032
71.99795056000039,63.8154,64.0,0.1846000000000032
72.01227552000039,63.8154,64.0,0.1846000000000032
72.02748656000038,63.8154,64.0,0.1846000000000032
72.04181152000038,63.8154,64.0,0.1846000000000032
72.05702256000038,63.8154,64.0,0.1846000000000032
72.07134752000037,63.8154,64.0,0.1846000000000032
72.08655856000037,63.8154,64.0,0.1846000000000032
72.10088352000037,63.8154,64.0,0.1846000000000032
72.11609456000036,63.8154,64.0,0.1846000000000032
72.13041952000036,63.8154,64.0,0.1846000000000032
72.14563056000036,63.8154,64.0,0.1846000000000032
72.15995552000035,63.8154,64.0,0.1846000000000032
72.17516656000035,63.8154,64.0,0.1846000000000032
72.18949152000035,63.8154,64.0,0.1846000000000032
72.20470256000034,63.8154,64.0,0.1846000000000032
72.21902752000034,63.8154,64.0,0.1846000000000032
72.23423856000034,63.8154,64.0,0.1846000000000032
72.24856352000033,63.8154,64.0,0.1846000000000032
72.26377456000033,63.8154,64.0,0.1846000000000032
72.27809952000032,63.8154,64.0,0.1846000000000032
72.29331056000032,63.8154,64.0,0.1846000000000032
72.30763552000032,63.8154,64.0,0.1846000000000032
72.32284656000031,63.8154,64.0,0.1846000000000032
72.33717152000031,63.8154,64.0,0.1846000000000032
72.35238256000031,63.8154,64.0,0.1846000000000032
72.3667075200003,63.8154,64.0,0.1846000000000032
72.3819185600003,63.8154,64.0,0.1846000000000032
72.3962435200003,63.8154,64.0,0.1846000000000032
72.4114545600003,63.8154,64.0,0.1846000000000032
72.42577952000029,63.8154,64.0,0.1846000000000032
72.44350112000029,63.8154,64.0,0.1846000000000032
72.4553155200003,63.8154,64.0,0.1846000000000032
72.4705265600003,63.8154,64.0,0.1846000000000032
72.48485152000029,63.8154,64.0,0.1846000000000032
72.50006256000029,63.8154,64.0,0.1846000000000032
72.51438752000028,63.8154,64.0,0.1846000000000032
72.52959856000028,63.8154,64.0,0.1846000000000032
72.54392352000028,63.8154,64.0,0.1846000000000032
72.55913456000027,63.8154,64.0,0.1846000000000032
72.57345952000027,63.8154,64.0,0.1846000000000032
72.58867056000027,63.8154,64.0,0.1846000000000032
72.60299552000026,63.8154,64.0,0.1846000000000032
72.61820656000026,63.8154,64.0,0.1846000000000032
72.63253152000026,63.8154,64.0,0.1846000000000032
72.64774256000025,63.8154,64.0,0.1846000000000032
72.66206752000025,63.8154,64.0,0.1846000000000032
72.67727856000025,63.8154,64.0,0.1846000000000032
72.69160352000024,63.8154,64.0,0.1846000000000032
72.70681456000024,63.8154,64.0,0.1846000000000032
72.72113952000024,63.8154,64.0,0.1846000000000032
72.73635056000023,63.8154,64.0,0.1846000000000032
72.75067552000023,63.8154,64.0,0.1846000000000032
72.76588656000023,63.8154,64.0,0.1846000000000032
72.78021152000022,63.8154,64.0,0.1846000000000032
72.79542256000022,63.8154,64.0,0.1846000000000032
72.80974752000022,63.8154,64.0,0.1846000000000032
72.82495856000021,63.8154,64.0,0.1846000000000032
72.83928352000021,63.8154,64.0,0.1846000000000032
72.8544945600002,63.8154,64.0,0.1846000000000032
72.8688195200002,63.8154,64.0,0.1846000000000032
72.8840305600002,63.8154,64.0,0.1846000000000032
72.8983555200002,63.8154,64.0,0.1846000000000032
72.91356656000019,63.8154,64.0,0.1846000000000032
72.92789152000019,63.8154,64.0,0.1846000000000032
72.94310256000018,63.8154,64.0,0.1846000000000032
72.95742752000018,63.8154,64.0,0.1846000000000032
72.97263856000018,63.8154,64.0,0.1846000000000032
72.98696352000017,63.8154,64.0,0.1846000000000032
73.00217456000017,63.8154,64.0,0.1846000000000032
73.01649952000017,63.8154,64.0,0.1846000000000032
71.07135304000018,64.1377,64.0,-0.13769999999999527
73.01947800000016,63.8154,64.0,0.1846000000000032
71.07433152000017,64.1377,64.0,-0.13769999999999527
73.02245648000016,63.8154,64.0,0.1846000000000032
71.07731000000017,64.1377,64.0,-0.13769999999999527
73.02543496000015,63.8154,64.0,0.1846000000000032
73.04064600000015,63.8154,64.0,0.1846000000000032
71.09616048000017,64.1377,64.0,-0.13769999999999527
73.04517152000015,63.8154,64.0,0.1846000000000032
71.10068600000017,64.1377,64.0,-0.13769999999999527
71.08933952000017,64.1377,64.0,-0.13769999999999527
71.07865400000017,64.1377,64.0,-0.13769999999999527
71.06730752000017,64.1377,64.0,-0.13769999999999527
73.01543248000016,63.8154,64.0,0.1846000000000032
71.07028600000017,64.1377,64.0,-0.13769999999999527
73.01841096000015,63.8154,64.0,0.1846000000000032
71.07326448000016,64.1377,64.0,-0.13769999999999527
71.06257896000017,64.1377,64.0,-0.13769999999999527
73.01159000000015,63.8154,64.0,0.1846000000000032
73.02591496000015,63.8154,64.0,0.1846000000000032
73.04112600000015,63.8154,64.0,0.1846000000000032
71.09664048000016,64.1377,64.0,-0.13769999999999527
73.04565152000015,63.8154,64.0,0.1846000000000032
71.10116600000016,64.1377,64.0,-0.13769999999999527
71.08981952000016,64.1377,64.0,-0.13769999999999527
71.07913400000017,64.1377,64.0,-0.13769999999999527
71.06778752000017,64.1377,64.0,-0.13769999999999527
73.01591248000015,63.8154,64.0,0.1846000000000032
71.07076600000016,64.1377,64.0,-0.13769999999999527
73.01889096000015,63.8154,64.0,0.1846000000000032
73.03410200000015,63.8154,64.0,0.1846000000000032
71.08961648000016,64.1377,64.0,-0.13769999999999527
71.07827000000016,64.1377,64.0,-0.13769999999999527
71.06758448000016,64.1377,64.0,-0.13769999999999527
73.01659552000015,63.8154,64.0,0.1846000000000032
71.07211000000017,64.1377,64.0,-0.13769999999999527
71.06076352000017,64.1377,64.0,-0.13769999999999527
71.05007800000017,64.1377,64.0,-0.13769999999999527
71.03873152000017,64.1377,64.0,-0.13769999999999527
72.98685648000016,63.8154,64.0,0.1846000000000032
73.00206752000015,63.8154,64.0,0.1846000000000032
73.01639248000015,63.8154,64.0,0.1846000000000032
73.03160352000015,63.8154,64.0,0.1846000000000032
73.04592848000014,63.8154,64.0,0.1846000000000032
71.10078200000015,64.1377,64.0,-0.13769999999999527
71.09009648000016,64.1377,64.0,-0.13769999999999527
73.03910752000014,63.8154,64.0,0.1846000000000032
73.05343248000014,63.8154,64.0,0.1846000000000032
71.10828600000015,64.1377,64.0,-0.13769999999999527
71.09760048000015,64.1377,64.0,-0.13769999999999527
71.08625400000015,64.1377,64.0,-0.13769999999999527
71.07556848000016,64.1377,64.0,-0.13769999999999527
73.02457952000015,63.8154,64.0,0.1846000000000032
73.03890448000014,63.8154,64.0,0.1846000000000032
71.09375800000015,64.1377,64.0,-0.13769999999999527
73.04188296000014,63.8154,64.0,0.1846000000000032
71.09673648000015,64.1377,64.0,-0.13769999999999527
73.04486144000013,63.8154,64.0,0.1846000000000032
73.06007248000013,63.8154,64.0,0.1846000000000032
71.11558696000014,64.1377,64.0,-0.13769999999999527
71.10424048000014,64.1377,64.0,-0.13769999999999527
73.05236544000013,63.8154,64.0,0.1846000000000032
71.10721896000014,64.1377,64.0,-0.13769999999999527
71.09653344000014,64.1377,64.0,-0.13769999999999527
71.08518696000014,64.1377,64.0,-0.13769999999999527
73.03331192000013,63.8154,64.0,0.1846000000000032
71.08816544000014,64.1377,64.0,-0.13769999999999527
71.07747992000014,64.1377,64.0,-0.13769999999999527
71.06613344000014,64.1377,64.0,-0.13769999999999527
71.05544792000015,64.1377,64.0,-0.13769999999999527
73.00445896000014,63.8154,64.0,0.1846000000000032
71.05997344000015,64.1377,64.0,-0.13769999999999527
73.00898448000014,63.8154,64.0,0.1846000000000032
73.02330944000013,63.8154,64.0,0.1846000000000032
73.03852048000013,63.8154,64.0,0.1846000000000032
73.05284544000013,63.8154,64.0,0.1846000000000032
73.06805648000012,63.8154,64.0,0.1846000000000032
71.12357096000014,64.1377,64.0,-0.13769999999999527
73.07258200000012,63.8154,64.0,0.1846000000000032
71.12809648000014,64.1377,64.0,-0.13769999999999527
73.07710752000013,63.8154,64.0,0.1846000000000032
71.13262200000014,64.1377,64.0,-0.13769999999999527
73.08163304000013,63.8154,64.0,0.1846000000000032
71.13714752000014,64.1377,64.0,-0.13769999999999527
71.12580104000014,64.1377,64.0,-0.13769999999999527
73.07392600000013,63.8154,64.0,0.1846000000000032
73.08913704000013,63.8154,64.0,0.1846000000000032
71.14465152000014,64.1377,64.0,-0.13769999999999527
71.13330504000014,64.1377,64.0,-0.13769999999999527
71.12261952000014,64.1377,64.0,-0.13769999999999527
71.11127304000014,64.1377,64.0,-0.13769999999999527
73.05939800000013,63.8154,64.0,0.1846000000000032
71.11425152000014,64.1377,64.0,-0.13769999999999527
73.06237648000013,63.8154,64.0,0.1846000000000032
71.11723000000013,64.1377,64.0,-0.13769999999999527
73.06535496000012,63.8154,64.0,0.1846000000000032
73.08056600000012,63.8154,64.0,0.1846000000000032
71.13608048000013,64.1377,64.0,-0.13769999999999527
71.12473400000013,64.1377,64.0,-0.13769999999999527
71.11404848000014,64.1377,64.0,-0.13769999999999527
71.10270200000014,64.1377,64.0,-0.13769999999999527
73.05082696000012,63.8154,64.0,0.1846000000000032
73.06603800000012,63.8154,64.0,0.1846000000000032
71.12155248000013,64.1377,64.0,-0.13769999999999527
73.07056352000012,63.8154,64.0,0.1846000000000032
71.12607800000013,64.1377,64.0,-0.13769999999999527
71.11473152000013,64.1377,64.0,-0.13769999999999527
71.10404600000014,64.1377,64.0,-0.13769999999999527
71.09269952000014,64.1377,64.0,-0.13769999999999527
71.08201400000014,64.1377,64.0,-0.13769999999999527
73.03102504000013,63.8154,64.0,0.1846000000000032
71.08653952000014,64.1377,64.0,-0.13769999999999527
71.07519304000014,64.1377,64.0,-0.13769999999999527
71.06450752000015,64.1377,64.0,-0.13769999999999527
71.05316104000015,64.1377,64.0,-0.13769999999999527
71.04247552000015,64.1377,64.0,-0.13769999999999527
71.03112904000015,64.1377,64.0,-0.13769999999999527
72.97925400000014,63.8154,64.0,0.1846000000000032
71.03410752000015,64.1377,64.0,-0.13769999999999527
72.98223248000014,63.8154,64.0,0.1846000000000032
71.03708600000014,64.1377,64.0,-0.13769999999999527
72.98521096000013,63.8154,64.0,0.1846000000000032
71.04006448000014,64.1377,64.0,-0.13769999999999527
72.98818944000013,63.8154,64.0,0.1846000000000032
71.04304296000014,64.1377,64.0,-0.13769999999999527
71.03235744000014,64.1377,64.0,-0.13769999999999527
71.02112112000015,64.1377,64.0,-0.13769999999999527
71.01032544000014,64.1377,64.0,-0.13769999999999527
70.99908912000015,64.1377,64.0,-0.13769999999999527
70.98829344000015,64.1377,64.0,-0.13769999999999527
72.93715680000014,63.8154,64.0,0.1846000000000032
70.99256112000015,64.1377,64.0,-0.13769999999999527
72.94142448000014,63.8154,64.0,0.1846000000000032
70.99682880000015,64.1377,64.0,-0.13769999999999527
72.94569216000014,63.8154,64.0,0.1846000000000032
71.00109648000014,64.1377,64.0,-0.13769999999999527
72.94995984000013,63.8154,64.0,0.1846000000000032
71.00536416000014,64.1377,64.0,-0.13769999999999527
72.95422752000013,63.8154,64.0,0.1846000000000032
71.00963184000014,64.1377,64.0,-0.13769999999999527
72.95849520000013,63.8154,64.0,0.1846000000000032
72.97296784000012,63.8154,64.0,0.1846000000000032
72.98803120000012,63.8154,64.0,0.1846000000000032
73.00250384000012,63.8154,64.0,0.1846000000000032
100.0,63.8154,69.0,5.184600000000003
100.0,64.1377,69.0,4.862300000000005
100.0,63.8154,69.0,5.184600000000003
100.0,64.1377,69.0,4.862300000000005
100.0,64.1377,69.0,4.862300000000005
100.0,64.1377,69.0,4.862300000000005
100.0,64.1377,69.0,4.862300000000005
100.0,64.1377,69.0,4.862300000000005
100.0,64.1377,69.0,4.862300000000005
100.0,64.1377,69.0,4.862300000000005
100.0,64.1377,69.0,4.862300000000005
99.49083984000015,64.46,69.0,4.540000000000006
99.86130384000015,64.46,69.0,4.540000000000006
100.0,64.46,69.0,4.540000000000006
100.0,64.46,69.0,4.540000000000006
100.0,64.46,69.0,4.540000000000006
100.0,64.46,69.0,4.540000000000006
100.0,64.46,69.0,4.540000000000006
98.27166816000015,64.78229999999999,69.0,4.217700000000008
98.60233584000015,64.78229999999999,69.0,4.217700000000008
98.94650016000014,64.78229999999999,69.0,4.217700000000008
97.31809952000016,65.10459999999999,69.0,3.8954000000000093
97.63596416000016,65.10459999999999,69.0,3.8954000000000093
97.94136352000017,65.10459999999999,69.0,3.8954000000000093
98.25922816000016,65.10459999999999,69.0,3.8954000000000093
96.60555920000017,65.42689999999999,69.0,3.573100000000011
96.89712416000017,65.42689999999999,69.0,3.573100000000011
97.17725520000018,65.42689999999999,69.0,3.573100000000011
97.46882016000018,65.42689999999999,69.0,3.573100000000011
95.7898828800001,65.7492,69.0,3.250799999999998
96.0551481600001,65.7492,69.0,3.250799999999998
96.3100108800001,65.7492,69.0,3.250799999999998
96.5752761600001,65.7492,69.0,3.250799999999998
96.8301388800001,65.7492,69.0,3.250799999999998
95.13530448000012,66.0715,69.0,2.9284999999999997
95.36489888000013,66.0715,69.0,2.9284999999999997
95.60386448000013,66.0715,69.0,2.9284999999999997
95.83345888000014,66.0715,69.0,2.9284999999999997
94.11232480000014,66.3938,69.0,2.606200000000001
94.31665088000014,66.3938,69.0,2.606200000000001
94.52931680000013,66.3938,69.0,2.606200000000001
